geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_cdd_1,nearest_cdd_2,nearest_cdd_3,nearest_cdd_4,nearest_cdd_5,nearest_cdd_6,nearest_cdd_7,nearest_cdd_8,nearest_cdd_9,nearest_cdd_10,nearest_cdd_11,nearest_cdd_12,total_year,average_year,variance_year
4671654,Austin,Austin,"AUS,Austin,Austino,Austinopolis,Aŭstino,Montopolis,Oscin,Ostin,Ostina,Ostinas,Ostins,Waterloo,ao si ting,asatina,astin,astina,astyn  tgzas,awstn,ke shi dian,oseutin,ostina,ostʼini,osutin,xxstin,Ώστιν,Остин,Остін,Осцін,Օստին,אוסטין,אסטין,آستین، تگزاس,آسٹن,آسٹن، ٹیکساس,أوستن,अस्टिन,अस्तिन,आस्टिन्,ऑस्टिन,অস্টিন,ਆਸਟਿਨ,ஆஸ்டின்,ഓസ്റ്റിൻ,ออสติน,ოსტინი,ኦስቲን፣ ቴክሳስ,ᎠᏍᏘᏂ,オースティン,奧斯汀,柯士甸,오스틴",30.26715,-97.74306,P,PPLA,US,,TX,453.0,,,931830,149.0,165,America/Chicago,2019-09-05,Austin,4671654,United States of America,128.7627791,197.979909,USA,170.59357961018893,168.7746111551922,86.55668512980137,20.743769327799473,51.82579930623362,4.665696461995442,0.0,0.0,0.0,0.0,0.0,53.18207295735673,556.3422139485677,46.361851162380646,4113.851149472999
4699066,Houston,Houston,"Chiouston,HOU,Hiu-su-tun,Hiustonas,Hiû-sṳ̂-tûn,Hjuston,Hjustona,Hjūstona,Houston,Houston City,Hustonia,Hustono,Hyuston,Kh'juston,Khjustn,Khjustan,Khjuston,hi'ustana,hiustʼoni,hiws tan,hiyustan,hou si dun,husatana,hyuseuteon,hyustan,hyustana,hyusuton,hywstn,hywstwn,xiu si dun,ywstwn,Χιούστον,Хьюстон,Хюстан,Хюстон,Хюстън,Хјустон,Հյուստոն,היוסטן,יוסטון,هيوستن,هیوستون,ھیووستن,ہywsٹn,ہیوسٹن,ह्युस्टन,হিউস্টন,ਹੂਸਟਨ,હ્યુસ્ટન,ஹியூஸ்டன்,హ్యూస్టన్,ഹ്യൂസ്റ്റൺ,ฮิวสตัน,ဟူစတန်မြို့,ჰიუსტონი,ሂውስተን,ヒューストン,休斯敦,休斯頓,休斯顿,侯斯頓,휴스턴",29.76328,-95.36327,P,PPLA2,US,,TX,201,,,2304580,12.0,30,America/Chicago,2024-03-24,Houston,4699066,United States of America,138.0398061,269.5841784,USA,166.21906789143875,181.1766293843589,117.6828244527182,19.401646931966148,42.18118667602543,18.083924611409504,0.0,0.0,0.0,0.0,0.0,34.594182332356766,579.3394622802738,48.278288523356146,4546.631019788924
4887398,Chicago,Chicago,"CHI,Cekaga,Chi-ka-ko,Chi-kâ-kô,Chicago,Chicagu,Chikago,Chykaga,Cikaga,Cikago,Cikaqo,E-Chicago,Kikako,Shikago,Sicagum,Sikago,The Windy City,Tsikago,Windy City,chikhako,cikago,cikako,shikago,shkagw,shykaghw,shykagw,shykajw,shyqgw,sikago,sikkagea,syqgw,zhi jia ge,Çikago,Çikaqo,Ĉikago,Čikaga,Čikago,Čikāga,Čėkaga,Şikago,Σικάγο,Чикаго,Чикаґо,Чыкага,Չիկագո,שיקאגא,שיקגו,شيكاجو,شيكاغو,شکاگو,شیکاگو,شیکاگۆ,ܫܝܩܓܘ,शिकागो,শিকাগো,ਸ਼ਿਕਾਗੋ,சிகாகோ,చికాగో,ಶಿಕಾಗೊ,ഷിക്കാഗോ,ชิคาโก,ရှီကာဂိုမြို့,ჩიკაგო,ሺካጎ,ᓰᖄᑯ,Ṣìkágò,シカゴ,芝加哥,시카고,𐍃𐌾𐌹𐌺𐌰𐌲𐍉",41.85003,-87.65005,P,PPLA2,US,,IL,31.0,14000.0,,2696555,179.0,180,America/Chicago,2024-07-20,Chicago,4887398,United States of America,223.7612095,333.3947509,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887398,Chicago,Chicago,"CHI,Cekaga,Chi-ka-ko,Chi-kâ-kô,Chicago,Chicagu,Chikago,Chykaga,Cikaga,Cikago,Cikaqo,E-Chicago,Kikako,Shikago,Sicagum,Sikago,The Windy City,Tsikago,Windy City,chikhako,cikago,cikako,shikago,shkagw,shykaghw,shykagw,shykajw,shyqgw,sikago,sikkagea,syqgw,zhi jia ge,Çikago,Çikaqo,Ĉikago,Čikaga,Čikago,Čikāga,Čėkaga,Şikago,Σικάγο,Чикаго,Чикаґо,Чыкага,Չիկագո,שיקאגא,שיקגו,شيكاجو,شيكاغو,شکاگو,شیکاگو,شیکاگۆ,ܫܝܩܓܘ,शिकागो,শিকাগো,ਸ਼ਿਕਾਗੋ,சிகாகோ,చికాగో,ಶಿಕಾಗೊ,ഷിക്കാഗോ,ชิคาโก,ရှီကာဂိုမြို့,ჩიკაგო,ሺካጎ,ᓰᖄᑯ,Ṣìkágò,シカゴ,芝加哥,시카고,𐍃𐌾𐌹𐌺𐌰𐌲𐍉",41.85003,-87.65005,P,PPLA2,US,,IL,31.0,14000.0,,2696555,179.0,180,America/Chicago,2024-07-20,Chicago,4887398,United States of America,262.1856865373321,327.46734171584825,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930956,Boston,Boston,"BOS,Baston,Bostan,Boston,Bostona,Bostonas,Bostone,Bostonia,Bostono,Bostons,Bostun,Bostún,Mushauwomuk,Old Boston,Po-su-tun,Pokekona,Pô-sṳ-tun,Shawmut,Shawmutt,Shawnnut,Totant,Tramount,Tremont,Trimountain,Trimountaine,Vostoni,Wahstoronon:ke,Wahstoronòn:ke,Wastok,bastan,bastana,bausatana,beasrraൺ,bo shi dun,boseuteon,bostan,bostana,bostʼoni,bosuton,bwstn,bwstwn,bxstan,pastan,Βοστωνη,Βοστώνη,Бостан,Бостон,Бостън,Բոստոն,באסטאן,בוסטון,بوستون,بوسطن,بوسٹن,بۆستن,ܒܘܣܛܘܢ,बस्तन,बास्टन्,बॉस्टन,बोस्टन,বস্টন,ਬੌਸਟਨ,பாஸ்டன்,బోస్టన్,ಬಾಸ್ಟನ್,ബോസ്റ്റൺ,บอสตัน,བོ་སེ་ཊོན།,ဘော့စတွန်မြို့,ბოსტონი,ቦስቶን,ボストン,波士頓,波士顿,보스턴",42.35843,-71.05977,P,PPLA,US,,MA,25.0,7000.0,,675647,14.0,38,America/New_York,2022-03-09,Boston,4930956,United States of America,190.0693851,255.0161508,USA,70.38570276896154,25.41821670532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09425735473633,180.89817682902014,15.074848069085013,919.4775452583154
4930956,Boston,Boston,"BOS,Baston,Bostan,Boston,Bostona,Bostonas,Bostone,Bostonia,Bostono,Bostons,Bostun,Bostún,Mushauwomuk,Old Boston,Po-su-tun,Pokekona,Pô-sṳ-tun,Shawmut,Shawmutt,Shawnnut,Totant,Tramount,Tremont,Trimountain,Trimountaine,Vostoni,Wahstoronon:ke,Wahstoronòn:ke,Wastok,bastan,bastana,bausatana,beasrraൺ,bo shi dun,boseuteon,bostan,bostana,bostʼoni,bosuton,bwstn,bwstwn,bxstan,pastan,Βοστωνη,Βοστώνη,Бостан,Бостон,Бостън,Բոստոն,באסטאן,בוסטון,بوستون,بوسطن,بوسٹن,بۆستن,ܒܘܣܛܘܢ,बस्तन,बास्टन्,बॉस्टन,बोस्टन,বস্টন,ਬੌਸਟਨ,பாஸ்டன்,బోస్టన్,ಬಾಸ್ಟನ್,ബോസ്റ്റൺ,บอสตัน,བོ་སེ་ཊོན།,ဘော့စတွန်မြို့,ბოსტონი,ቦስቶን,ボストン,波士頓,波士顿,보스턴",42.35843,-71.05977,P,PPLA,US,,MA,25.0,7000.0,,675647,14.0,38,America/New_York,2022-03-09,Boston,4930956,United States of America,197.2441552556109,350.01779283974616,USA,70.38570276896154,25.41821670532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09425735473633,180.89817682902014,15.074848069085013,919.4775452583154
5059296,Fullerton,Fullerton,"Fulerton,Fullerton,fu lei dun,fwlrtn  dakwtay shmaly,fwlrtn  qwzyy dakwta,fwlrtwn,Фулертон,Фуллертон,فولرتن، داکوتای شمالی,فولرتن، قوزئی داکوتا,فولرتون,富勒頓,富勒顿",46.16525,-98.42704,P,PPL,US,,ND,21.0,28780.0,,53,440.0,437,America/Chicago,2017-05-23,Fullerton,5059296,United States of America,101.00890340832446,196.08108315208776,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128581,New York City,New York City,"Aebura,Bandar Raya New York,Big Apple,Cathair Nua-Eabhrac,City of New York,Eabhraig Nuadh,Efrog Newydd,Evrek Nowydh,Ga-no-no,Kanon:no,Kanono,Kanón:no,Kota New York,Lungsod ng New York,N'ju-Jork,NY,NYC,Nea Yorke,Nei Yarrick Schtadt,Neu Amsterdam,Neu Jorck,New Amsterdam,New Orange,New Yorc,New York,New York City,New York Stad,New York borg,New York kenti,New York-borg,New Yorke,New Yorku,Niujorkas,Nju Jork,Njujork,Nouvelle Yorck,Nouvieau York,Nov-Jorko,Nova Amsterda,Nova Iorque,Nova York,Nova-York,Novjorko,Novum Eboracum,Nowy Jork,Nua-Eabhrac,Nueva York,Nujorka,Nyja Jorvik,Nyu York Shehiri,Nòva York,Nýja Jórvík,Thanh pho New York,The Big Apple,Thành phố New York,York Berri,manhattan,n'yuyorka,ni'u iyarka siti,niu yue,niu yue shi,niyuyark nakaram,nkhr niwyxrk,nyuyog,nyuyog si,nyuyoku,nyw ywrq,nywywrk,Ņujorka,Νέα Υόρκη,Њу Јорк,Њујорк,Нью-Ёрк,Нью-Йорк,Ню Йорк,ניו יארק,ניו יורק,ניו־יאָרק,نيويورك,نیویارک شہر,نیویورک,न्यूयॉर्क,নিউ ইয়র্ক সিটি,நியூயார்க் நகரம்,นครนิวยอร์ก,ნიუ-იორკი,ニューヨーク,マンハッタン,紐約,紐約市,뉴욕,뉴욕 시",40.71427,-74.00597,P,PPL,US,,NY,,,,8804190,10.0,57,America/New_York,2022-03-09,New York,5128581,United States of America,186.4786305,243.3405391,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128581,New York City,New York City,"Aebura,Bandar Raya New York,Big Apple,Cathair Nua-Eabhrac,City of New York,Eabhraig Nuadh,Efrog Newydd,Evrek Nowydh,Ga-no-no,Kanon:no,Kanono,Kanón:no,Kota New York,Lungsod ng New York,N'ju-Jork,NY,NYC,Nea Yorke,Nei Yarrick Schtadt,Neu Amsterdam,Neu Jorck,New Amsterdam,New Orange,New Yorc,New York,New York City,New York Stad,New York borg,New York kenti,New York-borg,New Yorke,New Yorku,Niujorkas,Nju Jork,Njujork,Nouvelle Yorck,Nouvieau York,Nov-Jorko,Nova Amsterda,Nova Iorque,Nova York,Nova-York,Novjorko,Novum Eboracum,Nowy Jork,Nua-Eabhrac,Nueva York,Nujorka,Nyja Jorvik,Nyu York Shehiri,Nòva York,Nýja Jórvík,Thanh pho New York,The Big Apple,Thành phố New York,York Berri,manhattan,n'yuyorka,ni'u iyarka siti,niu yue,niu yue shi,niyuyark nakaram,nkhr niwyxrk,nyuyog,nyuyog si,nyuyoku,nyw ywrq,nywywrk,Ņujorka,Νέα Υόρκη,Њу Јорк,Њујорк,Нью-Ёрк,Нью-Йорк,Ню Йорк,ניו יארק,ניו יורק,ניו־יאָרק,نيويورك,نیویارک شہر,نیویورک,न्यूयॉर्क,নিউ ইয়র্ক সিটি,நியூயார்க் நகரம்,นครนิวยอร์ก,ნიუ-იორკი,ニューヨーク,マンハッタン,紐約,紐約市,뉴욕,뉴욕 시",40.71427,-74.00597,P,PPL,US,,NY,,,,8804190,10.0,57,America/New_York,2022-03-09,New York City,5128581,United States of America,374.0024793311878,444.0099722462688,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5367440,Livermore,Livermore,"LVK,Laddville,Livrmor,Livermar,Livermor,Livermore,Livermore's,Livermoria,Nottingham,li fu mo,libeomo-eo,libharamora,livarmor,lybrmwr,lyfrmwr,lyfyrmwry,lywrmwr,lywrmwr  kalyfrnya,lywrmwr  kalyfwrnya,lywrmwr  kylyfwrnya,rivuamoa,Ливермор,Ливърмор,Лівермар,Лівермор,Լիվերմոր,ליברמור,ليفرمور,ليفيرمورى,لیورمور,لیورمور، کالیفرنیا,لیورمور، کالیفورنیا,لیورمور، کیلیفورنیا,लिभरमोर,லிவர்மோர்,ലിവർമോർ,リヴァモア,利佛摩,리버모어",37.68187,-121.76801,P,PPL,US,,CA,1,,,88126,150.0,150,America/Los_Angeles,2017-03-09,Livermore,5367440,United States of America,129.38178592303296,543.7002951870738,USA,6.28150177001953,36.393638610839844,0.0,20.592402140299487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26754252115886,5.272295210096572,132.2214600310995
5368361,Los Angeles,Los Angeles,"Angelopolis,Ciudad De los Angelos,Cuidad De Los Angelos,El Pueblo de Nuestra Senora La Reina de Los Angeles de Porcivncula,El Pueblo de Nuestra Senora de los Angeles de Porciuncula,El Pueblo de Nuestra Señora de los Ángeles de Porciúncula,El Pueblo del Rio de Nuestra Senora,L.A.,LA,LAX,La Reina de Los Angeles de Porciuncula,Lok-chham-ki,Los And'eles,Los Andzelas,Los Andzeles,Los Andzheles,Los Andzhelis,Los Andželas,Los Andželes,Los Angeles,Los Anjeles,Los Anjélés,Los Antzeles,Los Anxheles,Los Anxhelos,Los Anzeles,Los Anzheles,Los Ángeles,Los-Anceles,Los-Andzeles,Los-Andzhehles,Los-Andzheles,Los-Angeleso,Los-Anjeles,Los-Anzheles,Los-Anzheles shaary,Los-Anĝeleso,Losandzelosa,Losandželosa,Lo̍k-chhám-kî,Lungsod ng Los Angeles,Luos Andzels,Luos Andžels,Os Anxeles,Os Ánxeles,Pueblo De Los Angeles,Pueblo Los Angelos,el-ei,las aynjls,las encalas,las enjales,las enjalis,lasa ainjalasa,lasa enjalasa,lasa enjilasa,leas anceles,los-anjelesi,losa enjelasa,losa enjelisa,losa enjelsa,loseuaenjelleseu,loseuenjelleseu,ls anjls,luo shan ji,lws anjls,lws anjlws,lws anjlys,lws ʼngls,lxs xæ n ce lis,rosanzerusu,Λος Άντζελες,Лос Анджелес,Лос Анджелис,Лос Андьелес,Лос Анжелес,Лос Анђелес,Лос Анџелес,Лос Анҷелес,Лос Анӂелес,Лос-Анджелес,Лос-Анджэлес,Лос-Анжелес,Лос-Анжелес шаары,Лос-Анџелес,Լոս Անջելես,לאס אנדזשעלעס,לוס אנגלס,لاس اینجلس,لس آنجلس,لس‌آنجلس,لوس آنجلس,لوس أنجلوس,لوس ئانجېلېس,لوس انجليس,لوس‌آنجلس,لۆس ئانجلەس,लस एञ्जिलस,लस एन्जलस,लास एंजलस,लॉस एंजेलिस,लॉस एंजेल्स,লস অ্যাঞ্জেলেস,ਲਾਸ ਐਂਜਲਸ,લોસ એન્જેલસ,லாஸ் ஏஞ்சலஸ்,లాస్ ఏంజలెస్,ಲಾಸ್ ಎಂಜಲೀಸ್,ലോസ് ആഞ്ചെലെസ്,ลอสแอนเจลิส,လော့စ်အိန်ဂျယ်လိစ်မြို့,ლოს-ანჯელესი,ሎስ አንጄሌስ,ロサンゼルス,洛杉矶,洛杉磯,로스앤젤레스,로스엔젤레스,엘에이",34.05223,-118.24368,P,PPLA2,US,,CA,37,,,3898747,89.0,96,America/Los_Angeles,2024-09-05,Los Angeles,5368361,United States of America,148.2728497,236.7653884,USA,161.57714080810558,133.49344253540025,22.83109919230142,76.68655904134114,0.0,0.0,0.0,0.0,0.0,0.0,15.172865549723321,11.559841156005879,421.32094828287757,35.11007902357313,3263.7266406952594
5391959,San Francisco,San Francisco,"Franciscopolis,Frisco,Kapalakiko,Khiu-kim-san,Khiu-kîm-sân,Lungsod ng San Francisco,New Albion,SF,SFO,San Francisco,San Franciscu,San Francisko,San Fransisco,San Fransiskas,San Fransisko,San Frantzisko,San Phransisko,San-Francisko,San-Francyska,San-Fransisko,Sanfrancisko,Sao Francisco,São Francisco,Yerba Buena,can pirancisko,jiu jin shan,saenpeulan,saenpeulansiseuko,saina pharansisako,saina phransisko,san f ran si s ko,san fan shi,san fransskw,san fransyskw,san fransyskۆ,san phransisko,sana phransisako ka'unti,sana phransisko,sanfuranshisuko,sena phransisko,sn prnsysqw,syana phransisko,Σαν Φρανσίσκο,Сан Франсиско,Сан Франциско,Сан-Франциско,Сан-Францыска,Сан-Франціско,Սան Ֆրանցիսկո,סאן פראנציסקא,סן פרנסיסקו,سان فرانسسکو,سان فرانسيسكو,سان فرانسیسکو,سان فرانسیسکۆ,सॅन फ्रान्सिस्को,सैन फ्रांसिस्को,स्यान फ्रान्सिस्को,সান ফ্রান্সিসকো কাউন্টি,সান ফ্রান্সিস্কো,ਸੈਨ ਫਰਾਂਸਿਸਕੋ,சான் பிரான்சிஸ்கோ,శాన్ ఫ్రాన్సిస్కో,സാൻ ഫ്രാൻസിസ്കോ,සැන් ෆ්‍රැන්සිස්කෝ,ซานฟรานซิสโก,སན་ཧྥུ་རན་སིས་ཁོ,ဆန်ဖရန်စစ္စကိုမြို့,სან-ფრანცისკო,サンフランシスコ,三藩市,旧金山,舊金山,샌프란,샌프란시스코",37.77493,-122.41942,P,PPLA2,US,,CA,75.0,,,864816,16.0,28,America/Los_Angeles,2022-03-09,San Francisco,5391959,United States of America,135.3662109,245.677609,USA,1.9719123840332031,42.697648366292306,0.0,41.14554341634112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.81510416666663,7.151258680555553,264.20430444483696
5746545,Portland,Portland,"Bridgetown,P-town,PDX,Portland,Portland i Oregon,Portlandas,Portlandia,Portlando,Portlant,Portlend,Portlenda,Puddletown,Rip City,River City,Stumptown,The City of Roses,bo te lan,bwrtland  awryghwn,port land,portalainda,portalanda,portlant,portlendi,poteullaendeu,potorando,pwrtlnd,pwrtlnd  awrgn,Πόρτλαντ,Портланд,Портленд,Պորտլենդ,פורטלנד,بورتلاند، أوريغون,پورتلند، اورگن,पोर्टलंड,पोर्टलैंड,போர்ட்லன்ட்,పోర్ట్ లాండ్,ಪೋರ್ಟ್‌ಲ್ಯಾಂಡ್‌,พอร์ตแลนด์,პორტლენდი,ფორთლენდი,ポートランド,波特蘭,포틀랜드",45.52345,-122.67621,P,PPLA2,US,,OR,51.0,,,652503,12.0,15,America/Los_Angeles,2022-01-28,Portland,5746545,United States of America,155.1477619,209.6425143,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5809844,Seattle,Seattle,"SEA,Seatl,Seatlo,Seattle,Seattlum,Siatl,Siatul,Siehtl,Sietl,Sietla,Sietlas,Sijetl,Siyaatil,Séatl,ciyattil,shiatoru,si'aitala,siaeteul,sietʼli,siyatal,siyatala,syatl,xi ya tu,Σιάτλ,Сиатъл,Сиетл,Сиэтл,Сијетл,Сіэтл,Сієтл,Սիեթլ,סיאטל,سياتل,سیئٹل,سیاتل,سیاٹل,सिअ‍ॅटल,सीऐटल,সিয়াটল,சியாட்டில்,ಸಿಯಾಟಲ್,ซีแอตเทิล,სიეტლი,ስያትል,ស៊ីតថល,シアトル,西雅圖,시애틀",47.60621,-122.33207,P,PPLA2,US,,WA,33.0,7174408.0,,737015,56.0,56,America/Los_Angeles,2022-01-28,Seattle,5809844,United States of America,136.0271195,274.9570912,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5809844,Seattle,Seattle,"SEA,Seatl,Seatlo,Seattle,Seattlum,Siatl,Siatul,Siehtl,Sietl,Sietla,Sietlas,Sijetl,Siyaatil,Séatl,ciyattil,shiatoru,si'aitala,siaeteul,sietʼli,siyatal,siyatala,syatl,xi ya tu,Σιάτλ,Сиатъл,Сиетл,Сиэтл,Сијетл,Сіэтл,Сієтл,Սիեթլ,סיאטל,سياتل,سیئٹل,سیاتل,سیاٹل,सिअ‍ॅटल,सीऐटल,সিয়াটল,சியாட்டில்,ಸಿಯಾಟಲ್,ซีแอตเทิล,სიეტლი,ስያትል,ស៊ីតថល,シアトル,西雅圖,시애틀",47.60621,-122.33207,P,PPLA2,US,,WA,33.0,7174408.0,,737015,56.0,56,America/Los_Angeles,2022-01-28,Seattle,5809844,United States of America,101.12058763354771,170.37087467906676,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441575,Montevideo,Montevideo,"Ciudad de Montevideo,MVD,Mantehvideha,Montebideo,Montevidejas,Montevideo,Montevideu,Montevidiejos,Montevidéu,Montevidėjas,Montevídeó,Muntivideu,Muntividew,Muntividèu,Muntividëw,Muy Fiel y Reconquistadora Ciudad de San Felipe y Santiago de Montevideo,Urbs Montis Videi,mantibhiri'o,meantevidiyea,meng de wei de ya,meng te wei duo,montebide'o,montebide-o,montebideo,montevide'o,montevidi'o,montevidiyo,montevitiyo,mwntfydw,mwnth wydyw,mwntybydyw,mxn te wi de xo,Μοντεβιδέο,Мантэвідэа,Монтевидео,Монтевідео,Մոնտևիդեո,מאנטעווידעא,מונטווידאו,مونتفيدو,مونته ویدئو,مونته‌ویدئ,مونته‌ویدئو,مونتیبیدیو,مونتېۋىدېئو,मोण्टेवीडियो,मोन्तेविदेओ,মোন্তেবিদেও,ਮੋਂਤੇਵੀਦਿਓ,ମଣ୍ଟିଭିଡ଼ିଓ,மொண்டேவீடியோ,മൊണ്ടേവീഡിയോ,มอนเตวิเดโอ,མཱོན་ཊི་ཝི་ཌོ།,မွန်တီဗစ်ဒီအိုမြို့,მონტევიდეო,ሞንቴቪዴዎ,モンテビデオ,蒙得维的亚,蒙特維多,몬테비데오",-34.90328,-56.18816,P,PPLC,UY,,10,02,,,1270737,,34,America/Montevideo,2024-09-05,Montevideo,3441575,Uruguay,97.50107759,107.2764911,URY,20.538241068522154,0.0,0.0,0.0,22.167921702067108,175.62133534749367,277.2120933532714,303.71972020467126,201.8119977315265,163.51302464803067,0.0,45.88684463500973,1210.4711786905925,100.87259822421605,13483.193088087864
1512569,Tashkent,Tashkent,"Daskent,Daşkent,Daşkənd,Lithopolis,TAS,Tachkent,Tachkènt,Taixkent,Taschkent,Tashken,Tashkend,Tashkent,Tashkent osh,Tashkenti,Tasjkent,Taskende,Taskent,Taskenta,Taskentas,Taskento,Taszkent,Taxkent,Taŝkento,Taşkent,Taškent,Taškenta,Taškentas,Tașkent,Tochkent,Toshkand,Toshkent,Toshkent shahri,ta shen gan,tasakada,tasakanda,tasakhanda,tashknd,tashqnd,tashukento,taskanda,taskanr,taskantu,taskent,tasyukenteu,thach khen t,tshqnd,tsqnt,Τασκένδη,Ташкен,Ташкент,Ташкент ош,Тошканд,Տաշքենդ,טאשקענט,טשקנט,تاشقند,تاشكند,تاشكەنت,تاشکند,تاشکەند,طشقند,ताशकन्द,ताश्कंद,তাশখন্দ,ਤਾਸ਼ਕੰਦ,தாஷ்கந்து,తాష్కెంట్,ತಾಷ್ಕೆಂಟ್,താഷ്കന്റ്,ทาชเคนต์,ཐ་ཧྲི་ཀན།,ტაშკენტი,ታሽኬንት,タシュケント,塔什干,타슈켄트",41.26465,69.21627,P,PPLC,UZ,,13,,,,1978028,,424,Asia/Tashkent,2024-06-22,Tashkent,1512569,Uzbekistan,171.5474138,126.848913,UZB,8.181830088297529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181830088297529,0.6818191740247941,5.578528632814231
