geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_hdd_1,nearest_hdd_2,nearest_hdd_3,nearest_hdd_4,nearest_hdd_5,nearest_hdd_6,nearest_hdd_7,nearest_hdd_8,nearest_hdd_9,nearest_hdd_10,nearest_hdd_11,nearest_hdd_12,total_year,average_year,variance_year
3239318,Mestna Občina Ljubljana,Mestna Obcina Ljubljana,"Bwrdeistref Ljubljana City,Comuna urbana Ljubljana,Comuna urbană Ljubljana,Dimos Polis tis Lioumpliana,Gmina miejska Lublana,Gradska opcina Ljubljana,Gradska opshtina LJublana,Gradska opstina Ljubljana,Gradska općina Ljubljana,Gradska opština Ljubljana,Ljubljana,Ljubljana Bykommune,Ljubljana To-hoe Kong-sia,Ljubljana To͘-hōe Kong-siā,Ljubljana stadskommun,Ljubljana varosi koezseg,Ljubljana városi község,Ljubljanako udalerria,Lubiana,Lublana,Lyublyana,Lyüblyana şəhər icması,Mestna Obcina Ljubljana,Mestna Občina Ljubljana,Mestna obcina Ljubljana,Mestna občina Ljubljana,Mestska obcina Lublan,Municipalidad de la Ciudad de Liubliana,Municipalitat de Ljubljana,Municipium urbanum Labaci,Munisipalitas Ljubljana,Městská občina Lublaň,Opshtina LJublana,Stadtgemeinde Laibach,Stadtgemeinde Ljubljana,lu bu er ya na cheng shi shi zhen,lu bu li ya na cheng shi shi zhen,shhrdary shhr lywblyana,thesbal nkhr lub li ya na,urba municipo Ljubljano,Ľubľana,Δήμος Πόλης της Λιουμπλιάνα,Градска општина Љубљана,Любляна,Општина Љубљана,Լյուբլյանա,ליובליאנה,شهرداری شهر لیوبلیانا,เทศบาลนครลูบลิยานา,卢布尔雅那城市市镇,盧布利亞納城市市鎮",46.05918,14.50916,A,ADM1,SI,,61,,,,280140,,299,Europe/Ljubljana,2022-08-04,Ljubljana,3239318,Slovenia,251.0918302,256.0730937,SVN,93.56628672281911,95.37674077351885,93.4867006937663,95.34832000732432,92.1857312520344,115.58236821492524,131.3790715535483,147.0853487650553,149.1959355672201,124.17892074584944,88.91210047403968,96.45866139729824,585.5461476643883,97.59102461073138,79.17648154187859
724443,Košice,Kosice,"Cassovia,KSC,Kaschau,Kassa,Koesice,Koshice,Koshici,Koshycy,Kosice,Kositse,Koszyce,Koşitse,Košice,Košicė,Kösice,ke xi ce,koshitsue,kosiche,kositsa,kwshytsh,qwsyzh,Κόσιτσε,Кошице,Кошыцы,Кошіцї,קושיצה,كوشيتسه,کوشیتسه,کوشیسہ,کوشیسے,कोशित्सा,კოშიცე,コシツェ,科希策,코시체",48.71395,21.25808,P,PPLA,SK,,03,,,,228249,,205,Europe/Bratislava,2022-12-27,Kosice,724443,Slovakia,219.9910956,285.1721315,SVK,110.56986745198564,131.3239250183104,138.1652488708495,128.6440556844075,129.36151250203446,147.26604334513345,174.97786712646484,154.41656621297201,180.61976369221983,143.4303042093913,118.4059969584146,121.78239186604813,785.3306528727209,130.88844214545347,148.3161289607178
3060972,Bratislava,Bratislava,"An Bhrataslaiv,An Bhratasláiv,BTS,Baratislawa,Bracislava,Bratislav,Bratislava,Bratislava osh,Bratislavae,Bratislavo,Bratislawa,Bratisllava,Bratisława,Bratyslawa,Bratysława,Bratîslava,Mpratislaba,Posonium,Pozsony,Presbourg,Presburg,Presporok,Prespurk,Pressburg,Preszburg,Preßburg,Prešporok,Prešpurk,beulatiseullaba,bra ti sla wa,bratisalava,bratislabha,bratislava,bratislavha,bratslawa,bratsylava,bratyslafa,bratyslava,bratyslaw,bratyslawa,bu la di si la fa,burachisuravua,pirattislava,Μπρατισλάβα,Братислав,Братиславæ,Братислава,Братислава ош,Братіслава,Братїслава,Браціслава,Բրատիսլավա,בראטיסלאווא,ברטיסלאבה,براتسلاوا,براتسیلاڤا,براتىسلاۋا,براتيسلافا,براتیسلاو,براتیسلاوا,براٹیسلاوا,ܒܪܛܝܣܠܐܒܐ,ब्रातिस्लाभा,ब्रातिस्लाव्हा,ব্রাতিস্লাভা,ਬ੍ਰਾਤਿਸਲਾਵਾ,பிராத்திஸ்லாவா,ಬ್ರಾಟಿಸ್ಲಾವಾ,ബ്രാട്ടിസ്‌ലാവ,บราติสลาวา,བ་ར་ཏིསི་ལ་བ།,ბრატისლავა,ብራቲስላቫ,ブラチスラヴァ,布拉迪斯拉发,布拉迪斯拉發,브라티슬라바",48.14816,17.10674,P,PPLC,SK,,02,,,,423737,,157,Europe/Bratislava,2022-09-24,Bratislava,3060972,Slovakia,201.4028566,279.0805847,SVK,105.62772878011074,119.33564376831053,127.27942530314115,116.3984502156575,117.42873255411759,138.4161084493003,155.70125579833984,150.04710006713864,162.89718882242835,135.48352686564144,107.05850346883133,110.29109954833997,724.4860890706377,120.74768151177295,123.07500873002259
2407790,Kenema,Kenema,"KEN,Kenema,Keneme,kai nei ma,kenema,kynyma,Κενέμα,Кенема,Кенеме,کینیما,ケネマ,凯内马,케네마",7.87687,-11.19025,P,PPLA,SL,,1.0,,,,143137,,182,Africa/Freetown,2014-12-03,Kenema,2407790,Sierra Leone,67.1012931,106.7555081,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409306,Freetown,Freetown,"FNA,Freetown,Frijtaun,Fritaun,Fritauna,Fritaunas,Fritauno,Fritaŭno,Fritonn,Frytaun,Frītauna,Phritaoun,Saint George,Urbs Libera,farita'una,fri thawn,frita'una,frytawn,frytwn,fu li dun,furitaun,peulitaun,phrita'una,phritaun,piritavun,zi you shi,Φρίταουν,Фрийтаун,Фритаун,Фрытаўн,Фрітаун,Ֆրիթաուն,פריטאון,فريتاون,فريتون,فری ٹاؤن,فریتاون,فری‌تاون,फ़्रीटाउन,फ्रीटाउन,ਫ਼ਰੀਟਾਊਨ,பிரீடவுன்,ಫ್ರೀಟೌನ್,ฟรีทาวน์,ཕིརི་ཊའུན།,ფრიტაუნი,ፍሪታውን,フリータウン,弗里敦,自由市,프리타운",8.48714,-13.2356,P,PPLC,SL,,4.0,,,,802639,,38,Africa/Freetown,2024-01-18,Freetown,2409306,Sierra Leone,64.70797414,105.3566717,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410048,Bo,Bo,"Bo,KBS,bo,bo cheng,bw,bw  syralywn,Μπο,Бо,בו,بو، سیرالیون,ボー,博城,보",7.96472,-11.73833,P,PPLA,SL,,3.0,,,,174354,,104,Africa/Freetown,2012-01-18,Bo,2410048,Sierra Leone,65.62392241,103.9639108,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253354,Dakar,Dakar,"DKR,Dacar,Dacár,Dakaa,Dakar,Dakara,Dakaras,Dakaro,Ndakaaru,Ntakar,da ka er,dakaleu,dakar,dakara,dakaru,dqr,takkar,Ντακάρ,Дакар,Դակար,דאקאר,דקר,داكار,داکار,ڈا کار,ڈاکار,डकार,ডাকার,ਡਾਕਾਰ,டக்கார்,ഡാക്കർ,ดาการ์,ཌ་ཀར།,დაკარი,ዳካር,ダカール,達喀爾,다카르",14.6937,-17.44406,P,PPLC,SN,,1.0,,,,2646503,,12,Africa/Dakar,2024-07-27,Dakar,2253354,Senegal,66.71228448,104.6890093,SEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964419047037761,0.0,0.0,0.0,0.0,0.0,0.0
53654,Mogadishu,Mogadishu,"MGQ,Magadiscio,Magadysha,Maqdishu,Mogaadisiyo,Mogadiisho,Mogadis,Mogadisas,Mogadischu,Mogadiscio,Mogadisciu,Mogadiscium,Mogadish,Mogadisho,Mogadishu,Mogadisjoe,Mogadisju,Mogadisjû,Mogadiso,Mogadiss,Mogadisu,Mogadisxo,Mogadiszu,Mogadixo,Mogadixu,Mogadiŝo,Mogadişu,Mogadiš,Mogadišas,Mogadišo,Mogadìsciu,Mogadíscio,Mogadîşû,Mogadīšo,Mogaidisiu,Mogaidisiú,Mogandisio,Mogandísio,Monkantisou,Moqadiso,Moqadişo,Moukdicho,Moukntiso,Mugadiccu,Mugadishu,Mugadiss,Muqdisho,Muqdishow,Muqdishu,Mógadisjú,Xamar,makadisu,meagadisu,mo jia di sha,mo jia di shu,mo jia di xiu,mo kadi chu,mogadisho,mogadishu,mogadisu,mogadisyu,mogarisu,mokaticu,mqdyshw,mqdyshyw,mu gu dou shu,mwgadyshw,mwgdysw,mwghadyshw,mwngadyshw,mwqadyshw,Μογκαντίσου,Μουκντίσο,Магадыша,Могадишо,Могадишо қаласы,Могадишу,Могадішо,Մոգադիշո,מאגאדישו,מוגדישו,مقديشو,مقديشيو,موغادیشو,موقادیشو,موګادیشو,موڭاديشو,موگادیشو,مۆگادیشو,मोगादिशू,मोगादीशू,মোগাদিশু,ਮਕਦੀਸ਼ੂ,મોગદિશુ,ମୋଗାଡ଼ିସୁ,மொகடிசு,మోగాదీశూ,ಮೊಗಡಿಶು,മൊഗാദിഷു,මොගඩිෂු,โมกาดิชู,མོ་ག་དི་ཤུ།,მოგადიშო,ሞቃዲሾ,モガディシュ,摩加迪休,摩加迪殊,摩加迪沙,木骨都束,모가디슈",2.03711,45.34375,P,PPLC,SO,,2.0,,,,2587183,,12,Africa/Mogadishu,2019-09-05,Mogadisho,53654,Somalia,73.25969828,99.18730569,SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373303,Juba,Juba,"Djouba,Dschuba,Dzhuba,Goba,JUB,Juba,Uula,g'wbh,juba,jwba,Джуба,ג'ובה,جوبا,주바",4.85165,31.58247,P,PPLC,SS,,01,,,,450000,,518,Africa/Juba,2020-07-12,Juba,373303,South Sudan,65.84590517,107.1426964,SSD,0.0,0.0,0.0,0.0,2.2035357157389326,1.5480054219563797,4.3247655232747375,1.1472371419270835,0.0,0.0,0.0,0.0,3.7515411376953125,0.6252568562825521,0.9812427237946798
2410763,São Tomé,Sao Tome,"Salazar,San Tomas,San Tome,San Tomé,San Tomė,San-Tameh,San-Tome,Santo Tome,Santo Tomé,Santome,Sao Thome,Sao Tome,Sao Tomee,Sao Tomé,Sao-Tomeo,Soeo Tome,Svaety Tomas,Svätý Tomáš,Sào Thomé,São Tomé,Söo Tomé,TMS,Urbs Sancti Thomae,cavo tome,sa'o tome,sangtume,santome,savea team,saw twmy,saywtwmh,sea tu me,sheng duo mei,Σάο Τομέ,Сан-Тамэ,Сан-Томе,Сао Томе,Սան Տոմե,סאו טומה,ساؤ ٹومے,سائوتومه,ساو تومي,ساو تۆمێ,ساو ٹومے,साओ टोमे,সাও টোমে,ਸਾਓ ਤੋਮੇ,சாவோ தொமே,സാവോ ടോം,เซาตูเม,སའོ་ཊོ་མེ།,სან-ტომე,ሳን ቶሜ,サントメ,圣多美,聖多美,상투메",0.33654,6.72732,P,PPLC,ST,,02,11203920,,,53300,,8,Africa/Sao_Tome,2021-01-26,São Tomé,2410763,Sao Tome and Principe,64.18857759,103.7711085,STP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583361,San Salvador,San Salvador,"SAL,Salvador,San Salbador,San Salvado,San Salvador,San Salvadoras,San Salvadori,San Salvadò,San Salwador,San-Sal'vador,San-Salvador,San-Salvadoro,Sansalvadora,Urbs Sancti Salvatoris,can calvator,san salvadwr,san salwadwr,san slfadwr,san-salvadori,sana salavadora,sana salvhadora,sana-salvadora,sansalbadoleu,sansalwadxr,sansarubadoru,sheng sa er wa duo,sn slwwdwr,Σαν Σαλβαδόρ,Сан Салвадор,Сан-Сальвадор,Սան Սալվադոր,סאן סאלוואדאר,סן סלוודור,سان سالوادور,سان سالۋادور,سان سلفادور,سان سلواڈور,सान साल्व्हाडोर,सान-साल्वाडोर,ਸਾਨ ਸਾਲਵਾਦੋਰ,சான் சல்வடோர்,ซันซัลวาดอร์,སན་སལ་ཝ་ཌོར།,სან-სალვადორი,ሳን ሳልቫዶር,サンサルバドル,聖薩爾瓦多,산살바도르",13.68935,-89.18718,P,PPLC,SV,,10,,,,525990,,653,America/El_Salvador,2019-09-05,San Salvador,3583361,El Salvador,71.89008621,105.857917,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170654,Damascus,Damascus,"Al-Sham,Al-Shām,An Damaisc,Cham,DAM,Damas,Damasc,Damasch,Damasco,Damascu,Damascus,Damasek,Damashq,Damasiko,Damask,Damask,Damaska,Damaskas,Damasko,Damaskos,Damaskosy,Damasku,Damaskus,Damaszek,Damaszkusz,Damašek,Dameski,Dammeseq,Damsyik,Dimaejk,Dimaesq,Dimashk,Dimashk al-Sham,Dimashk al-Shām,Dimashku,Dimashq,Dimeshki esh Sham,Dimishiq,Dimishku,Dimishq,Dimäjk,Dimäşq,Domas,Domás,Dàmáskù,Dəməşq,Esh Sham,Esh Shām,Kamakeko,Ndamako,Ndamáko,Sam,d mshq,da ma shi ge,damasaka,damasakasa,damaseukuseu,damaskas,damaskasa,damasukasu,dameska,damiska,dimisqu,dmshq,dmsq,drmswq,timisku,Şam,Δαμασκός,Дамаск,Дамаскус,Дамаскъ,Димашкъ,Димишкъ,Димишқ,Դամասկոս,דמשק,د مشق,دمشق,دیمەشق,دەمەشىق,ܕܪܡܣܘܩ,ދިމިޝްޤު,दमास्कस,दमिश्क,দামেস্ক,ਦਮਸ਼ਕ,ଡାମାସକସ,திமிஷ்கு,ಡಮಾಸ್ಕಸ್,ദമാസ്കസ്,ดามัสกัส,དྷ་མ་སི་ཁོ་སི།,ဒမားစကပ်မြို့,დამასკი,ደማስቆ,ダマスカス,大馬士革,大马士革,다마스쿠스,𐌳𐌰𐌼𐌰𐍃𐌺𐍉/Damasko",33.5102,36.29128,P,PPLC,SY,,13.0,,,,1569394,,701,Asia/Damascus,2019-09-05,Damascus,170654,Syria,123.4892241,116.6894026,SYR,0.0,0.0,0.0,2.531261444091797,0.0,4.764794667561849,17.72501881917318,0.0,0.0,23.880499521891284,0.0,0.0,7.2960561116536455,1.2160093519422743,4.04769605166102
934995,Manzini,Manzini,"Bremersdorp,MTS,Maneini,Manzini,Manzinis,Manêini,man qi ni,manjini,mnzyny,Μανζίνι,Манзини,Манзіні,מנזיני,マンジニ,曼齐尼,만지니",-26.49884,31.38004,P,PPLA,SZ,,3.0,,,,110537,,601,Africa/Mbabane,2013-04-13,Manzini,934995,Swaziland,74.85991379,39.05506211,SWZ,40.1023317972819,19.738714853922524,29.414034525553397,4.598724365234375,0.0,0.0,0.0,0.0,0.0,0.0,21.617008209228516,28.69444910685219,93.85380554199219,15.642300923665365,283.2116206805164
2427123,N'Djamena,N'Djamena,"Fort-Lamy,Indschamina,Ingamina,Injamina,Injamīnā,Inǧamīnā,Lamy,N'Djamena,NDJ,Ndjamena,Ndjemena,Ndzamena,Ndzhamena,Ndżamena,Ndžamena,Ngameno,Nigamina,Niǧāmīnā,Nĝameno,N’Djamena,N’Dj·amèna,Tzamena,Yamena,anjamna,anjamyna,anjmyna,en jia mei na,eunjamena,fwr lamy,ng'mnh,ngmynʾ,njamena,njamyna,njamێna,njmyna,Τζαμένα,Нджамена,נג'מנה,أنجمينا,إنجامينا,انجامنا,انجمينا,فور لامي,نجامينا,نجامینا,نجامێنا,نجمینا,ܢܓܡܝܢܐ,ንጃሜና,ンジャメナ,恩賈梅納,은자메나",12.10672,15.0444,P,PPLC,TD,,21.0,,,,1359526,,299,Africa/Ndjamena,2023-11-29,N'Djamena,2427123,Chad,75.33405172,113.37177,TCD,10.494160970052084,7.659337361653642,8.160938262939464,10.26963297526042,14.640991210937518,27.639214833577466,12.324915568033862,10.446346282958979,0.0,1.6513214111328125,0.20272954305013027,2.1317545572916656,78.86427561442059,13.144045935736765,56.50965939078052
2432678,Faya-Largeau,Faya-Largeau,"FYT,Faja Larzo,Faja Laržo,Faja-Larzho,Fajja-Larzho,Faya,Faya Largeau,Faya-Largeau,Largeau,fa ya-la ruo,faya-largyaw,Файя-Ларжо,Фая-Ларжо,فایا-لارگیاو,ファヤ・ラルジョー,法亞-拉若",17.9257,19.10428,P,PPLA,TD,,23.0,,,,44011,,242,Africa/Ndjamena,2023-11-29,Faya-Largeau,2432678,Chad,76.30387931,113.8194941,TCD,0.0,0.0,0.0,2.6197954813639317,7.206378936767569,42.4014180501302,63.26580810546874,17.275253295898438,0.0,0.0,0.0,0.0,52.2275924682617,8.704598744710283,280.41104851357966
2365267,Lomé,Lome,"LFW,Lameh,Lome,Lomee,Lomeo,Lomé,Lomė,lome,luo mei,lwm,lwmh,lwmy,lwmyh,rome,Λομέ,Ламэ,Ломе,Լոմե,לאמע,לומה,لوم,لومه,لومي,لوميه,لومې,لومے,لۆمێ,लोमे,ਲੋਮੇ,லோமே,โลเม,ལཱོ་མེ།,ლომე,ሎሜ,ロメ,洛美,로메",6.12874,1.22154,P,PPLC,TG,,24.0,,,,749700,,13,Africa/Lome,2019-09-05,Lome,2365267,Togo,65.64116379,106.5663697,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609350,Bangkok,Bangkok,"Amphoe Phra Nakhon,BKK,Ban'nkok,Bancac,Bancocum,Bancoque,Bancác,Banghok,Bangkok,Bangkok Metropolis,Bangkoka,Bangkòk,Banguecoque,Bankok,Bankokas,Bankoko,Banqkok,Changwat Phra Nakhon,Krung Thep,Krung Thep Maha Nakhon,Krung Thep Maha Nakhon Amon Rattanakosin Mahintarayutthaya Maha Dilok Phop Noppharat Ratchathani Buri Rom Udom Ratchaniwet Maha Sathan Amon Phiman Awatan Sathit Sakka Thattiya Witsanukam Prasit,Krungdeb,Man-kuk,Màn-kuk,Phra Nakhon,Siayuthia,The City of Angels,bainkaka,bainkoka,bamkoka,bangkog,bangkwk,bankeakk,bankoku,bankwk,bngqwq,bnkak,byankak,byankaka,camraata byankaka,krungtheph,krungthephmhankhr,krungtheph‡,man gu,penkak,Μπανγκόκ,Бангкок,Банкок,Баҥкок,Բանգկոկ,באנגקאק,בנגקוק,بانكوك,بانکوک,بانکۆک,بانګکوک,بانگكوك,بنکاک,बँकॉक,बैंकक,बैंकॉक,চাংৱাত ব্যাংকক,ব্যাংকক,ਬੈਂਕਾਕ,பேங்காக்,ಬ್ಯಾಂಕಾಕ್,ബാങ്കോക്ക്,බැංකොක්,กรุงเทพ,กรุงเทพมหานคร,กรุงเทพมหานคร อมรรัตนโกสินทร์ มหินทรายุธยา มหาดิลกภพ นพรัตนราชธานีบูรีรมย์ อุดมราชนิเวศน์มหาสถาน อมรพิมานอวตารสถิต สักกะทัตติยวิษณุกรรมประสิทธิ์,กรุงเทพฯ,ບາງກອກ,པན་ཀོག,ဘန်ကောက်မြို့,ბანგკოკი,ባንኮክ,バンコク,曼谷,방콕",13.75398,100.50144,P,PPLC,TH,,40.0,,,,5104476,,12,Asia/Bangkok,2024-03-26,Bangkok,1609350,Thailand,66.14762931,106.9499854,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221874,Dushanbe,Dushanbe,"DYU,Djuschambe,Doesjanbe,Douchanbe,Douchanbé,Dusanbe,Dusanbeo,Duschanbe,Dushambe,Dushanbe,Dusjanbe,Duszanbe,Duŝanbeo,Duşanbe,Dušanbe,Dušanbė,Dušhanbe,Dyushambe,Düşənbə,Jushambe,Ntousanmpe,Stalinabad,doushanbe,du shang bie,dusyanbe,dwshnbh,dwsnbh,Ντουσάνμπε,Душанбе,דושנבה,دوشنبه,ዱሻንቤ,ドゥシャンベ,杜尚别,두샨베",38.53575,68.77905,P,PPLC,TJ,,04,,,,679400,,767,Asia/Dushanbe,2016-10-19,Dushanbe,1221874,Tajikistan,149.7359914,120.6541084,TJK,5.185351053873699,23.482372283935543,6.049444834391278,43.68165334065754,23.190044403076172,59.62444178263344,79.63924407958984,48.68910853068032,42.1541061401367,52.70081202189126,57.732982635498054,19.455650329589847,161.2133076985677,26.86888461642795,456.8445498265508
1645457,Dili,Dili,"DIL,Delhi,Dilhi,Dili,Dilis,Dilium,Dilli,Dilly,Dilo,Dily,Dyli,Díli,Nova Dili,Ntili,di li,dili,dilli,diri,dly,dyly,tili,Ντίλι,Дили,Дылі,Ділі,Դիլի,דילי,دلي,دىلى,ديلى,ديلي,دیلی,ڈلی,डिली,दिली,দিলি,ਦੀਲੀ,દિલી,டிலி,దిలి,ಡಿಲಿ,ദിലി,දිලි,ดิลี,ດິລີ,དྷི་ལི།,ဒီလီမြို့,დილი,ዲሊ,ឌីលី,ᱰᱤᱞᱤ,ディリ,帝力,딜리",-8.55861,125.57361,P,PPLC,TL,,DI,601.0,60104.0,,150000,,3,Asia/Dili,2019-09-05,Dili,1645457,East Timor,88.3200431,111.4369964,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464461,Republic of Tunisia,Republic of Tunisia,"Al Jumhuriyah at Tunisiyah,Al Jumhūrīyah at Tūnisīyah,Al Mamlakah at Tunusiyah,Al Mamlakah at Tūnusīyah,Jumhuriyat Tunus,Jumhūrīyat Tūnus,La Republique Tunisienne,La République Tunisienne,La Tunisie,Republic of Tunisia,Republika Tunis,Tinisi,Tinizi,Tiwnisia,Tonizia,Tuinisea,Tuneesia,Tunesia,Tunesie,Tunesien,Tunesië,Tunez,Tunezia,Tunezja,Tunicia,Tunihyia,Tuniisiya,Tunis,Tunisas,Tunisi,Tunisia,Tunisia nutome,Tunisian Republic,Tunisie,Tunisien,Tunisii,Tunisija,Tunisiya,Tunisië,Tunisko,Tunisya,Tunisìa,Tunizeye,Tunizi,Tunizia,Tunizii,Tunizija,Tunizio,Tuniziya,Tunizïi,Tuniṣia,Tunus,Tunézia,Tunísia,Tunīsia,Tuy-ni-di,Tuy-ni-di (Tunisia),Tynisia,Túnez,Túnis,Tûnis,Tūnis,Tʻunis,aljmhwryt altwnsyt,an Tuineis,an Túinéis,chunijia,chunijia gong he guo,i-Tunisia,it-Tunezija,it-Tuneżija,prathes tuniseiy,ti'unisi'a,ti'unisiya,tu ni si,tu ni xi ya,tuniciya,tuniseiy,tunisiya,tunisya,tuniziya,twiniji,twns,twnysyh,twnysyʻ,tyunisi'a,tyunisiya,tywnysya,tʼunisi,tۇnys,Τυνησία,Тунис,Туніс,Թունիս,טוניסיה,טוניסיע,תוניסיה,الجمهورية التونسية,تونس,تيونيسيا,تۇنىس,ٹwnyshiya,ٹونیشِیا,ܬܘܢܣ,टुनिशिया,ट्युनिसिया,ट्यूनिशिया,ट्यूनीसिया,तुनिशिया,টুনিচিয়া,তিউনিসিয়া,ਟਿਊਨੀਸ਼ੀਆ,ટ્યુનિશિયા,ଟ୍ୟୁନିସିଆ,டுனிசியா,ట్యునీషియా,ಟುನೀಶಿಯ,ടുണീഷ്യ,ටියුනීසියාව,ตูนิเซีย,ประเทศตูนิเซีย,ຕນເຊຍ,ຕູນິເຊຍ,ཊ་ན་ཤ་ཡ,ཊུ་ནི་ཤི་ཡ,တူနီးရှား,ტუნისი,ቱኒዚያ,ទយនស,ទុយនីស៊ី,チュニジア,チュニジア共和国,突尼斯,突尼西亞,튀니지",34.0,9.0,A,PCLI,TN,,00,,,,11565204,,24,Africa/Tunis,2024-09-05,Tunis,2464461,Tunisia,94.125,109.0224743,TUN,0.0,0.0,0.0,8.429260253906257,18.71714401245117,13.861095428466813,49.769452412923194,57.60211308797203,41.95985158284504,12.399298350016284,7.242998758951835,0.0,41.00749969482424,6.834583282470707,66.64894060356313
2468369,Gabès,Gabes,"Abes,GAE,Gabes,Gabesas,Gabis,Gabès,Gābis,Kabis,Kābis,Nkampes,Qabes,Qabis,Qābis,Tacapae,Tacape,gabeseu,gabesu,jia bei si,ka bæs,qabs,vabs,wlayt qabs,Γκαμπές,Габес,قابس,ولاية قابس,ڤابس,กาแบ็ส,ガベス,加貝斯,가베스",33.88146,10.0982,P,PPLA,TN,,29,,,,110075,,9,Africa/Tunis,2020-09-23,Gabes,2468369,Tunisia,85.58081897,107.8623898,TUN,0.0,0.0,0.0,10.875338236490881,17.793804168701183,14.395926157633475,49.819908142089844,53.15696334838867,40.51429494222005,11.86446762084961,5.411455790201817,0.0,43.06506856282554,7.177511427137589,66.60702335361198
4032402,Nuku‘alofa,Nuku'alofa,"Niukalofa,Noukoualopha,Nucualofa,Nukalofa,Nuku'alofa,Nuku`alofa,Nuku`aloia,Nukualofa,Nukualofo,Nukuʻalofa,Nuku‘alofa,Nuku‘aloia,Nuku’alofa,TBU,nu ku a luo fa,nu kuxalofa,nukuallopa,nukuarofa,Νουκουαλόφα,Нукуалофа,נוקואלופה,นูกูอะโลฟา,ኑኩአሎፋ,ヌクアロファ,努库阿洛法,努庫阿洛發,누쿠알로파",-21.13683,-175.20114,P,PPLC,TO,,02,11.0,,,22400,,1,Pacific/Tongatapu,2023-02-08,Nuku'alofa,4032402,Tonga,66.28125,103.8055183,TON,48.13425318400073,14.780848185221348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.633453369140641,25.12904230753579,62.91510136922207,10.48585022820368,375.1322945212261
